Original Elements; Created Elements; Percentage difference;
50;45;10;
78;72;7.69;
77;77;0;
100;100;0;
31;31;0;
78;72;7.69;
212;212;0;
125;121;3.2;
98;97;1.02;
44;43;2.27;
111;111;0;
41;41;0;
30;30;0;
80;80;0;
330;328;0.61;
30;30;0;
37;34;8.11;
73;73;0;
913;882;3.4;
12;12;0;
145;145;0;
77;77;0;
27;27;0;
38;38;0;
111;111;0;
40;35;12.5;
63;61;3.17;
40;39;2.5;
25;25;0;
63;57;9.52;
123;123;0;
20;20;0;
83;83;0;
61;61;0;
47;47;0;
66;66;0;
58;57;1.72;
576;575;0.17;
79;74;6.33;
94;94;0;
63;63;0;
101;101;0;
40;39;2.5;
55;55;0;
25;24;4;
61;60;1.64;
127;116;8.66;
48;48;0;
67;63;5.97;
53;53;0;
287;284;1.05;
45;43;4.44;
78;77;1.28;
45;44;2.22;
93;93;0;
49;49;0;
166;166;0;
21;21;0;
46;44;4.35;
27;27;0;
23;23;0;
12;11;8.33;
138;123;10.87;
37;37;0;
312;306;1.92;
16;16;0;
55;55;0;
24;24;0;
69;66;4.35;
31;31;0;
115;115;0;
110;107;2.73;
48;48;0;
40;39;2.5;
103;100;2.91;
74;74;0;
124;116;6.45;
47;46;2.13;
52;52;0;
56;44;21.43;
18;16;11.11;
52;52;0;
93;93;0;
249;249;0;
41;41;0;
88;87;1.14;
334;330;1.2;
130;104;20;
69;69;0;
155;155;0;
26;24;7.69;
72;72;0;
29;29;0;
63;62;1.59;
75;75;0;
57;57;0;
34;34;0;
111;110;0.9;
523;521;0.38;
40;39;2.5;
157;157;0;
51;50;1.96;
71;71;0;
37;37;0;
102;102;0;
29;29;0;
144;143;0.69;
54;54;0;
112;111;0.89;
51;45;11.76;
24;24;0;
77;77;0;
77;74;3.9;
114;114;0;
66;66;0;
68;68;0;
87;84;3.45;
79;79;0;
20;20;0;
29;28;3.45;
34;34;0;
48;48;0;
23;22;4.35;
49;49;0;
125;121;3.2;
172;167;2.91;
171;168;1.75;
97;97;0;
128;128;0;
61;61;0;
141;141;0;
21;21;0;
44;44;0;
73;73;0;
215;214;0.47;
54;54;0;
130;130;0;
135;135;0;
64;63;1.56;
279;279;0;
274;274;0;
60;60;0;
66;65;1.52;
69;66;4.35;
87;83;4.6;
62;62;0;
202;202;0;
83;80;3.61;
35;35;0;
23;23;0;
27;27;0;
75;66;12;
127;127;0;
95;90;5.26;
80;78;2.5;
61;61;0;
65;57;12.31;
14;13;7.14;
172;172;0;
81;81;0;
104;101;2.88;
103;103;0;
210;210;0;
58;58;0;
34;34;0;
27;27;0;
55;55;0;
